group,num_1,num_2,num_3,target,ID
9,0.16048962397348007,0.5224452109266943,-2.3850087979709786,1,4136
11,-0.30356432526591504,-0.05171279056027103,-0.6391392177850403,0,4142
12,0.09782717470792267,0.9410665514519307,-0.6304985142467532,0,4144
5,0.7197579421481819,0.4891305566492876,0.21087235851051478,1,4145
9,0.34756161380355205,-0.9659709246115364,-0.8811413088777623,0,4147
13,-0.12854629325195685,-1.4293264709740647,1.2776190132317218,1,4150
5,-2.0038623644067535,0.4583179391254417,-1.8414947093364584,1,4151
3,-0.810252437014381,-0.3386690538837576,-0.17858226951422537,0,4153
11,-0.8873294588557712,-0.7155127661227486,-1.1916485388987084,1,4154
9,0.3076126681891964,0.749698021444869,-0.6086282874660651,1,4155
13,-1.3481770454274902,-1.839637872562303,-0.05464694476447034,0,4157
3,0.9343199112392737,0.7497666284891851,0.6985754808620198,1,4158
11,-0.5509818035382495,0.02050172936766847,-1.6476935347695922,1,4161
0,0.4735924306351816,1.8325612403560125,-2.0868485293159376,1,4163
12,1.2543383607573395,-0.5725860481265272,-0.8790168861647499,0,4175
11,0.03556607403299353,-1.6223206132937653,-1.1981584124750106,0,4176
11,-1.0370660735699961,-0.8935809679780109,0.7544658289351189,1,4177
13,2.5879089735306846,-0.1816451389062335,-0.33779626305732835,0,4178
13,-1.1997252650902135,1.3413300695496801,0.14091087838694719,1,4180
3,-0.46603650186824225,0.8201435941230599,-1.0844706235787835,0,4181
9,0.0731969910016945,0.01670086726755042,-1.6840937293474054,1,4182
11,-1.176962112769968,1.5591822904823514,1.5511470813980186,0,4184
13,-0.55317724534727,-0.9205832258364774,0.3058602707520377,0,4187
4,0.14679301198554937,-0.7019572982951219,1.1279249855168274,1,4188
12,-0.5894523999387185,-0.061366040099912866,2.4504557341315008,0,4192
12,0.13592456721834797,-0.3710640289008525,-0.22511256068511618,1,4195
5,-1.0872459388628026,-0.7606006644251391,-0.13609645868164935,0,4199
5,0.26256132900192497,0.47803781519228344,1.2069703246322492,1,4200
3,2.1573082132655035,-1.2590649114481933,1.3691143676747508,1,4202
3,-0.8874921778021001,0.12063476089345412,0.4122805981435,0,4203
0,-1.2002964070557762,-0.7051105201659605,-0.44736294916121566,1,4206
3,1.6699045043514062,1.4336336088178778,-0.26552286143334874,1,4208
0,-1.7249178325130328,-0.3773865174622099,1.2562213444413588,1,4209
13,-1.531535315243643,-1.5050658569037048,0.22742126793771542,1,4211
3,2.0574954697116987,-0.03756350936619123,-0.5615986763768689,1,4214
0,1.4027943109360992,0.41870457829236835,0.6768376541110072,0,4216
3,-0.933267959073196,1.3355704555367565,0.809779272561425,0,4217
9,-0.7893385057196743,-1.0152923742498159,1.4094494831021676,0,4218
4,-0.029262813684978354,-0.6140381615494112,-0.4309438004852274,1,4219
13,0.9259751007146168,-0.6238402486872604,0.7950317937850347,1,4220
5,0.5225141052657575,-0.2712965631476405,-1.3264348273079964,0,4224
0,1.7654542402810969,3.377382919082646,0.4622523292930485,1,4230
12,0.01569779595775838,0.23422041359956,-0.4560416742859714,0,4231
13,-0.46675881195144053,-0.9081539486076704,1.922036939606547,1,4236
0,-0.1087601484568576,-1.323649570842179,-0.7312609733270449,0,4238
12,0.7157342411708404,2.0699477390696788,1.2844943775351327,1,4239
11,0.014149264965758293,-0.47269227772357164,-0.5206890955191443,0,4240
11,-2.1715714047604475,2.9695095077456646,0.625120456339924,0,4244
3,-1.2239402667622565,-0.7634653033091117,-0.40849951815620644,1,4245
9,-0.24066517453021302,0.018790511307940762,0.059654565007084104,1,4247
0,0.6283455092642799,-0.12492159532356542,1.4989584626675316,1,4249
11,-0.6654222981294605,0.586801850735655,1.3458710583756384,0,4250
3,-1.4848979684499035,-0.16176728116566902,-0.30699635716260354,1,4252
12,-0.1248868853500674,-0.5893365645851804,-1.2482747560297265,0,4253
11,-0.8022800271395435,0.6163942905303591,2.1145434623013015,0,4254
4,1.1873860515647512,0.3149718715553322,1.2461649978779448,0,4256
12,-1.9140600705874673,-0.3030927196917261,-1.2357060240221238,0,4257
11,0.015182942540433121,1.2979401935351325,1.3778796418184736,0,4260
5,0.6031874310823431,1.3134731613252366,-1.088627720673625,1,4261
3,-1.2096410186912054,-0.47539224221454224,0.6602587067065492,1,4266
13,0.9524619705361694,-0.36702241863162666,-0.6758783643523114,0,4267
5,-0.6619821777966091,0.5656329018867201,-0.3632491822528304,1,4268
12,3.0768603701805035,0.19737260543966004,-0.8110052394638876,0,4269
4,-0.987179527151184,1.1084446017228928,-1.70686256219305,1,4271
13,-0.04626121726634254,-0.17471103792997442,-1.8516569636800562,1,4272
3,-0.13845598398377382,0.3812446551620988,-0.7223001879535923,0,4278
11,-0.0610756713523761,-0.7201539770215667,-0.2986653905796983,0,4279
9,0.4936548476431509,0.15226937580750002,0.569301667889382,1,4280
3,-0.20367375017696587,0.0722883471248695,-1.0594214070820567,0,4281
12,1.5287478505409084,-0.18707426992272058,-2.690275631353535,0,4282
4,-0.7449026448064491,0.6443884535381822,1.0314159064340078,0,4283
3,-1.2242982362893657,-0.04060623167853,-0.5786510541204551,0,4284
4,0.0064222698109378164,0.9158237815976042,-1.079161816904492,1,4285
11,-0.46913085421040895,-0.5238431703133952,0.3625110113441724,0,4291
0,-0.6929095952606542,1.0274793433526916,1.4536341508749477,1,4293
5,0.04091917539572113,-0.6713075913710861,0.36058001588630156,0,4294
13,-0.01979434452070797,-0.9961892455959969,-0.23652051540573635,0,4297
12,0.9256722095027217,0.5888319515419477,-0.0795670489861375,1,4298
3,0.7660802783846903,-0.6275400027440727,1.9696566849510955,0,4300
12,-1.234511998422396,1.0617847669583211,-0.0087895221227777,1,4302
4,-0.018708756445897416,1.5153180943238018,-0.14855541490058238,1,4304
0,0.8576596232020194,0.42876125888076383,0.41708049800864466,1,4305
11,0.8728243510056346,0.5237277654138535,0.402164556572795,1,4310
0,0.1846338585323042,-0.46507594620100606,-0.2707864969790631,0,4313
9,0.8282296901846228,-0.1088486250691617,-0.5887048335567698,1,4316
3,-0.14760258629866868,-0.5969720279011155,1.0347991305262363,1,4320
0,0.9312801191161986,0.4664445968402613,-0.5327010875549777,1,4324
4,-2.9403886346642802,0.7013898938094993,-0.9658716342550967,0,4326
13,-0.3307748960230527,0.16696762333416318,1.914904504978405,1,4330
3,0.3098207102270275,-0.18859482914748824,1.008991476931648,0,4331
3,-0.20902325728602528,-0.09621226204057896,-0.7601923217408988,1,4333
4,0.513085420097293,-0.39272623842581755,1.132842211712895,0,4334
9,-0.8903178480198718,0.08036232596303014,1.4746939853456824,0,4336
11,0.7662429750405095,-0.733391370914118,-0.5357146329995497,1,4337
5,0.19358991136754436,-1.4396081307988273,0.13584174810811248,0,4339
5,0.6045153263553668,0.40251620973532143,1.120056637899783,0,4341
12,-0.3856726309778482,1.983373599422574,-0.4192313788989148,0,4342
0,-0.40122047188583626,0.351662354974059,0.9347177458284922,1,4346
11,-0.07938842440570287,-0.43473496812419127,-0.2329550134485338,1,4348
0,1.4412732890661155,-1.4766572235180533,-0.06480925356113022,0,4349
5,-0.2666523292344148,-1.08318844666605,0.2672106551450557,1,4350
4,-1.0065425652796411,1.3048347633193296,-0.5669763910042788,1,4355
13,2.068226041505824,0.864584791751771,-0.499290590805561,0,4356
9,1.2906444609225471,-2.707565693672108,-0.32853722208854036,0,4358
5,-0.3206676255571917,0.09901444948725731,-0.7027270654272929,0,4362
9,0.22423474453529177,0.3090544381042879,0.5963335838654739,1,4364
5,0.8868873900973003,0.6858904564379201,-0.16252796467625671,0,4367
11,-0.5376457577798165,-1.1216462365331947,-0.22112822791412187,0,4370
0,0.32875110965968446,-0.2671374859417547,0.24107897640581327,0,4371
4,1.2619215007139917,0.2274050789916206,0.45166247328419384,1,4373
0,-0.926930471578083,-0.518637997484576,1.5976749967049828,1,4375
13,-0.6145387836910949,-0.3727757944647531,-0.07187078581077398,1,4376
12,0.5050210882737669,-0.4753234176821889,-0.27005489814431205,0,4378
11,0.8614365256328049,1.038727059442183,0.31162882372473,1,4384
0,-0.6769220003059587,-0.42369071691067595,-1.5475310822744464,1,4389
9,-0.3600392687569827,-0.8818184989854194,1.519378182951953,0,4392
13,-0.8516621743343933,-1.6363017850994594,-1.0381069864610342,1,4397
11,0.39542098538803816,0.7005953972771274,0.8064755550022653,0,4401
11,0.4861847915619389,-0.9626685344090254,-1.9835756781146474,0,4404
4,-0.33477533210654087,-0.0682025303326691,-0.20315636633378117,1,4405
9,-0.6220348055543814,1.43388446819627,-0.250854661227695,0,4408
0,-0.9378250399151228,-0.4466430468146064,-0.5772209563821133,0,4409
11,0.29156367668197275,-1.3638679336293416,-0.5090946505735073,1,4410
0,-0.42064532276535904,-0.6789803464631321,0.7068962909185121,0,4411
11,0.7424589135926203,-0.7031564622558137,-0.8236431298556439,1,4416
12,0.07811773523601635,-1.4264639114237452,-1.073107414098677,0,4417
9,0.9331280723410693,0.4288111804330056,-0.3361500027177518,1,4418
0,0.812525822394198,-0.8814337052269955,1.091027909191477,0,4419
4,-0.18047991359062565,-0.4503681912566681,0.05135875880268002,0,4420
5,1.0391117874202687,-0.11365684249904019,-0.33219771614193333,0,4425
13,-0.68604975703518,-0.6578984885747409,0.9302917092896185,1,4431
0,-1.237815498826849,-2.9431415654717332,0.6019362371032422,0,4433
9,0.33868731792169,-1.6833821330428256,-0.8472699442196283,0,4435
13,-1.3307051313309262,0.9276455318033,-0.5188000423713724,0,4436
5,-0.12754912037753421,-0.5581332596574506,1.311602029723922,1,4438
13,0.5402879440356954,-0.8565019571194227,-0.4397183593776238,1,4441
13,0.31996519114516303,0.14358982547949217,0.29916456718847856,1,4442
9,0.2668183962954019,0.17969538110620695,1.6760214587599298,1,4444
3,2.601683114180395,0.22992434541793752,-0.8140712224921829,1,4445
3,0.38115838488277776,0.05237276872756848,-1.97072128184557,0,4450
13,0.16540366029970424,0.7670626894897021,0.2897671443565355,0,4452
11,0.4802605014059249,-0.31062923983688057,-0.5384998869943409,1,4456
9,1.3254321090950785,0.5432569649742733,-1.2336941643285493,1,4457
3,-1.5625458568865427,2.1563496317292987,-1.3815490588794384,1,4462
3,-1.169916835710288,-1.28950006972398,0.46078884826140104,1,4463
9,0.7931756882186773,-0.7728337308889638,1.1891727831050025,0,4464
9,-1.2172826922204794,-0.5129742439678118,0.6288138283327617,0,4466
12,0.7564883543160984,1.4295196585259922,-2.6005359274290236,0,4472
3,-0.1340171666729177,-1.8582914882251074,-1.50807587980101,1,4476
13,0.45899400167429094,0.31314302313353215,-1.3294935721929189,1,4478
4,0.7094518171390395,0.5948543733972447,-0.08244595914915345,1,4479
13,0.30783237251388496,1.3101948560543004,0.24688690153226664,0,4482
9,-0.01109200394860206,0.8179920992573367,0.818908306347284,1,4485
9,0.3796396483859655,1.0371714725320045,0.5958318645105473,1,4486
11,-1.1889634195349619,-1.7577874239420725,-0.795436583732299,0,4488
3,-2.4242402602729416,0.5712242102362395,0.047104697759313356,1,4490
5,0.0012054753622242368,1.000820497768414,-1.7210471256296629,1,4492
11,1.481960768436536,-0.4000574338825259,1.1721263095893824,1,4494
13,0.4506130494313883,-0.6248112045358892,-0.44648358559442713,1,4501
3,0.14088624691120394,0.8092586281232986,0.554254476026521,1,4511
13,0.8949105560268252,-0.13352573545248822,0.5890230796419218,0,4513
13,-1.6320148850264173,-0.5219555654758967,0.3974040328868454,0,4514
3,-0.9716140385106515,-0.4751252784446032,-0.7296578822941202,1,4515
4,1.8732977762175456,-1.2270140772885358,-1.9500779265243806,0,4518
9,1.0126374096440718,0.5855215328568677,0.8601841202180764,1,4521
13,-1.0560307999666676,0.3803366503158828,-0.5043120335043169,0,4524
3,-0.7345915767980492,-1.0820177850419361,-1.0640459272455725,1,4525
12,-1.0506233218278012,-1.1001424162710358,-0.8696110349031873,0,4532
11,-0.25628082425157245,2.191638255054987,-1.648567599612877,0,4533
3,-0.14700200162848862,-0.6270486146977409,0.24362002148982426,1,4535
0,0.18645431476942764,-0.9870461789363153,1.1418965369680099,0,4539
4,-0.622649361734452,-1.4247656537214894,-1.5941826797254006,1,4543
13,-0.5613379964422059,-0.17535817439484103,-0.10936906641045824,0,4546
3,-0.6680904536430488,0.42124737869098017,-1.7871385875844514,0,4550
3,0.6191542610051978,-0.9728278925829571,-0.6050636907219706,1,4554
3,1.8260097135469362,0.15714578370253451,-0.11151889650579287,1,4555
12,0.21865930675729772,0.24527693221760752,1.2092795388889936,0,4556
11,-0.9355962987624259,0.8381772195994377,0.28107222501761947,0,4560
0,1.4535340771573169,1.5283315634862455,1.725998002094337,1,4562
9,3.152056734512085,-2.52345736251247,-0.7531115801973117,0,4563
9,0.7821300015314592,-0.5442744329245381,-0.1301955328047618,0,4566
11,0.4964001177339411,-0.9499957035196952,0.819999135917259,0,4571
4,0.8474216771504216,-0.3310243342080806,-1.031997891365239,1,4572
12,-0.05739536507403601,-1.015507438813321,-0.2753225280871538,1,4573
0,-0.46572975357025687,0.43102295801089313,0.7642925814204332,0,4574
0,-0.23413695694918055,0.5704873308635735,1.818464378381593,1,4576
3,0.6308116845547775,1.1905296437176767,0.696631501217747,1,4578
5,-0.06613261462582246,-2.7404264220349313,-0.5076919783833868,0,4583
0,-1.5506634310661327,-0.2730067480225845,0.1436308339881977,1,4586
11,-0.34516470544979644,0.2912836656902564,-0.44721073654455185,0,4591
4,-2.1218548990085946,-0.3449831619570674,-0.9977562791069342,0,4592
4,-0.13125696709230472,0.295195368158836,-0.26783943256831116,1,4595
3,0.3996879517526416,1.4341770365203266,0.6176206650846504,1,4599
0,0.2088635950047554,-1.5530352778398206,0.474603923034761,0,4600
0,-0.2453881160028705,-0.7532037815909708,1.6888221923026767,0,4602
12,0.12347980916459421,0.4307399339818508,-0.9502387211452319,0,4605
0,2.1221561970126332,-1.8802884105687847,0.24728999957425232,0,4607
11,-0.4884760801103597,-0.3056320547856803,1.0346996960872819,0,4610
12,0.9695690257529068,-1.2245569402250898,0.810530762789549,1,4611
9,-1.433151814524712,-0.2134326970879245,-0.03656094262917065,1,4612
3,-0.651356893791829,-1.7394252442322782,1.2223452564679749,1,4615
13,-0.6197721282538776,1.2261045853340684,-1.5742096456021195,1,4618
0,-0.2525681513931603,-2.215822425020668,0.5661773907701725,0,4620
13,-0.8515399797793188,-0.8850286322627987,-0.6324441920639787,1,4621
12,-1.37383482489866,0.7906862100258404,0.7191833809492872,1,4623
3,0.04886007032570433,-1.1208969737681593,-1.3348268175884932,1,4624
5,-0.3286184757489846,-0.07686540700366203,-0.2761320864811651,1,4626
11,0.8567024802425557,0.10650540141918646,1.3841000308901037,0,4629
12,-0.7397711639729673,0.8206074759086712,1.3616234583088176,0,4634
11,-0.87847380134206,1.088092463208589,0.2910096272474423,0,4637
12,-1.3410647133015687,1.150136803679616,-0.7295610781475912,0,4638
13,0.22328091325537056,-0.7442433669555713,0.24893461186111668,1,4640
13,-1.0733280322228955,3.4289104780082136,-1.043277594110717,1,4642
13,0.2935375299686405,0.5736569632767152,-1.6436341422199503,1,4645
3,-0.8848027140269009,0.36926377764990465,-2.1427198463985464,0,4649
0,0.7589692204932674,0.23987275228472507,1.2757718207583224,1,4652
11,0.5457867135323555,-0.8228676049979778,-0.5484036812635643,1,4656
4,-0.1044492185374715,-0.8141532565976035,2.022212562972086,0,4661
3,0.45588777208160763,0.5586952829218191,-1.335322538755505,0,4664
13,0.42834205066072495,0.035843294858049234,-0.16783543238043075,0,4669
0,-0.8392175232226385,0.07904780215027922,0.020029748824347503,1,4675
0,0.787084603742452,0.8778260312391258,-0.07051955272741914,1,4677
3,0.020793707675407894,0.569758919704179,-1.1992824219641323,0,4681
5,-0.30372602877666466,-1.095839163003958,0.4245485997196691,0,4682
5,-1.1894118928673278,-0.8582160317716268,0.9546668160293867,1,4683
3,0.8177662992002871,-0.9530404633648498,2.259602027742478,1,4685
12,-0.18592448094877073,-0.1795298339759204,0.29677250708423497,1,4688
11,-0.9784995458666064,-0.6807664465790269,0.5672417068069041,0,4693
4,-1.19363683175648,0.686774070503355,-0.22139825818509487,0,4694
11,-0.6135876053627944,-1.1630028577834441,-1.1145072680940693,1,4695
4,-0.026521259249060063,-1.998344967144626,-0.7833087567250635,1,4696
11,2.7552177437199017,-0.3688032651888687,0.935268755244199,1,4697
3,0.20056919723094285,1.46644239118858,1.4022095895032698,1,4699
5,0.18474057889572446,0.549574316064444,0.5227667423667182,0,4700
5,1.4223698616985077,-0.7511672196238788,1.7459036321856196,0,4703
11,-1.58358838978758,-0.758463922930865,0.8818182802006649,0,4704
3,0.014688194729197093,-0.5076941283897106,-0.7419394537564759,0,4709
13,-0.10199471663593199,-1.7302221261454855,-0.5128188094563434,1,4715
13,2.381713531732546,0.7470588278241231,-0.7022972131912357,0,4716
3,0.18335991977915564,0.3090468350240348,-1.0558446374338408,1,4720
4,0.5609194479412387,1.612868370707128,-0.6973296584974588,1,4721
0,-0.8158102849654383,1.2638559390963884,0.5079326699620159,1,4725
13,1.315508290940104,1.7097080286755186,0.22622628142460888,0,4726
0,0.3464482094969757,-0.5442961463142919,1.153327763396889,0,4727
4,-0.4108142879545848,-0.31146719489920155,0.20681636179140384,0,4728
5,-1.2932729578711637,0.05517063787146392,1.0458029156995154,1,4730
3,0.41379909745149823,-1.5297740801093362,0.2739357369313382,1,4731
4,0.5866938014752747,0.48473464796892385,1.0471766550029968,1,4732
5,0.591814133741378,-0.27362761039326816,1.078651945959726,1,4734
11,1.0215153927818639,1.4198444873730531,-2.0919602950264222,1,4735
9,-0.8256536828021421,1.6785739643487574,0.03360170735355592,0,4736
13,-0.12903411512978377,-0.48495554487761494,1.5931062215029255,1,4737
9,0.5913492417584003,1.027959002257798,0.01538756450126866,0,4740
9,-1.3717431292635056,-0.5263908651106778,-1.910978378545258,1,4742
11,0.7014947819247145,0.9403696886232976,-0.9379224926030842,1,4744
4,1.3748764191481848,1.2687138945765704,-0.21469454738683721,0,4745
4,-1.8751724696457446,0.8226824265741438,-0.5886925246919921,0,4746
9,0.8232799156777053,0.08534395552050993,0.3851080321263795,1,4748
3,0.24075317948856828,-0.6257730437317763,1.2330391334509456,0,4753
9,-0.7280770978553212,-0.5912156192423738,0.7300800925375974,0,4759
12,-0.3187483152461331,1.0904721690569938,-0.48870197023212386,0,4762
13,-1.0556394897985963,-0.8859349254651107,1.0234334555645097,1,4773
13,-0.6172122466479616,1.0406424427996679,-0.11362693451922978,1,4775
0,0.6476885381006925,-0.17237495745366196,-0.9123255140663579,0,4780
0,0.3571125715117464,1.1381503309676184,-0.967254737981066,1,4783
4,0.0754336389015928,0.19821732772082012,0.7259236116484019,1,4785
12,0.3831681897589003,1.3385195085812722,0.08402176093309313,0,4786
9,1.4473056993918065,-1.4108022850909592,-1.0330288450349439,0,4792
12,-0.05790774987690872,-0.1592017115866396,-0.7841627421933196,0,4793
5,-0.01208894784605456,-0.7684355169034929,0.19392194648153552,0,4794
0,-0.07201012158033385,1.1644117405352703,0.9239826791201501,1,4795
3,-0.6095122021592831,-0.4638544295059457,1.038654287319735,0,4799
13,-0.6245104550885774,-1.8858646178642093,-1.548088389692493,1,4803
0,2.463242112485286,-1.2689825772544985,-0.10965484911745936,1,4804
0,2.1439440893253257,1.056101251669989,-1.208192458358039,1,4805
3,1.0399046873960764,1.2218046849767015,-1.3507974226106847,1,4806
3,-0.12982069973342616,0.18087111148243243,0.8463514262060201,1,4810
0,-0.5769036556624031,-1.2534017182950186,-0.6729872191652566,0,4811
12,-0.44854283652786137,1.346673001401146,-0.7282175248055448,0,4812
3,0.5562300094006599,-0.9073265593722656,-1.2209505709988706,1,4814
0,0.15039378647620763,-1.4582131138187504,-2.123378538398228,1,4816
4,0.23321613126350166,-0.8146856532376702,-0.20791231006611424,1,4817
5,0.4367385517335095,0.040307699330247825,0.23328758155737933,1,4818
11,-0.966156723370417,0.6055439825855826,0.1802847729902364,0,4820
3,2.5581992856682523,-0.04504411801092395,-1.0879334586290748,1,4821
5,0.6793732829565033,0.11835006565517724,-0.5495445908100448,0,4824
4,-0.643549832317462,-0.2981525261999003,0.7287415864657592,0,4827
0,0.8496020970210246,2.190417001188423,1.0317389805140589,0,4830
12,-0.009844808650383004,0.9940027883688467,-2.6244111660438847,0,4833
3,-1.3118362323501596,-1.5365306903820384,0.30193063500302136,1,4840
11,1.7262265456356325,-0.028489124510392892,1.932963175468534,1,4841
5,0.0341524174880246,0.9397354817471042,-0.901103286984357,1,4849
9,-0.12372894627483615,0.42076656251858635,0.5380348391544619,1,4850
11,-0.12517442838316423,-2.273172202546832,-1.039327298878074,0,4854
0,1.2378163119734618,-0.0376871207422379,0.7107740251751941,0,4855
3,-0.643518230380143,-1.2243872733579544,-0.548853859632253,1,4857
9,-0.7316317389085281,0.01783225452975753,-0.11676412130630513,0,4858
13,0.11339439196668935,1.366746736694397,0.9843624695820279,0,4859
13,-0.1417575540275386,1.667797933004515,-0.6484466533719213,1,4864
9,0.9603047962814704,2.4398744669855015,-0.6645854879485937,0,4865
5,1.192507512477975,0.40073725369161306,-0.6458489882940185,0,4869
13,1.399486426972343,0.15121622133754703,-1.5062148709065084,0,4871
12,3.112910201043841,-0.5273633377201086,1.161908619628045,0,4872
9,-0.39352985596972884,-0.2867216948200629,-0.5046045954849743,1,4874
3,-1.6135613978767411,0.3310389028172135,0.8572915041230154,0,4876
11,1.1734422766324448,0.3092783851266944,-0.5711700164371942,1,4879
12,0.07660907045165961,-0.6579581276655113,1.031018217042444,1,4880
0,-1.4635149481321186,2.6366691419455885,-0.9083412517079852,1,4883
12,-1.1534924259847839,-1.212740614874805,0.06893105230847263,1,4886
4,-0.5426737997340217,0.2899111740376629,0.9120236709883057,0,4889
12,0.09297924652940966,-1.0794739195745453,-0.07460538911875449,1,4896
12,0.019458255518883118,-1.0851415431623328,-0.7676701543048088,0,4901
5,2.0895387216947734,-0.20057118065576857,-0.3837529809130093,0,4903
5,-1.2391070756539009,1.0179570524293595,-1.0011375578851496,1,4904
0,-0.6017066122293969,-0.4149162781203273,0.6330665474972272,0,4905
0,-0.21344715171184725,1.2841046951788975,0.6416252324412085,1,4906
5,-0.19382613877280352,0.04154184056389461,-0.4112799243305384,0,4909
5,-1.5981243518837476,-0.8361948507041709,-0.275182437386346,1,4912
0,0.852433334796224,-0.9648933001863843,0.11088050289283735,0,4913
5,-0.6751782749743815,-0.6784947304872218,0.32183519002277045,1,4914
3,-0.08828204835125482,0.0689061331209721,-1.1178943387202076,0,4921
11,1.1039335467019071,-1.4330404046178542,1.0604042110786527,0,4925
12,2.2770864980533045,0.13376057405422923,-1.0892244918732625,0,4926
3,-0.78489831308224,-2.1268334877992654,0.7560878806950055,1,4934
11,-3.1767038131960006,-0.08714839233542518,1.4070992891611132,1,4944
0,1.8967929826539474,0.7226748248882985,-0.7415712588935076,1,4945
5,1.0352493347237526,0.579076300875503,0.16504063653773915,0,4946
13,-0.19762046779596562,1.1111452152044625,-0.3387430117714108,1,4951
5,1.484116028535965,1.5161161803550431,0.06978070221521851,0,4955
5,-1.0858251288851855,0.5709409939421983,-0.1975293374691683,1,4956
3,-1.1701130260593595,0.32478159411011454,-1.3599682136722742,0,4958
5,0.4577728661518858,1.0370053243691586,-0.09138967205026136,0,4960
13,-2.3843067887857456,-0.6610218815427124,0.6711713590516084,0,4961
12,2.394361900582451,0.8543693203494214,0.9910594242225638,0,4962
13,0.10285857793233408,0.4543314331522287,-2.2593708838316977,1,4964
5,-1.6076610271180587,-0.07792273567851586,2.111613218417973,1,4967
9,1.2960630617813962,1.2322042374139113,-3.3348927106258297,1,4969
4,0.5935567222808619,-0.9125881981776266,0.11562079042143356,1,4970
12,0.94881309647162,0.22302030296216313,-1.0735434435238893,0,4973
11,-1.0551076754804494,-0.17239269980923128,1.3627408269989625,0,4976
0,-0.07282891265687277,0.6322163140318503,0.1606928674649046,1,4977
4,-0.7424705856980482,-0.30209704102460566,-1.2137121989732502,1,4983
0,-1.763040155362734,0.08387250176093364,-1.5179491149467033,1,4985
12,0.43450264609130573,0.2315284802175192,1.388088236640302,0,4986
3,-0.3091164642025014,-0.30704834092510147,-0.2314180612049924,0,4988
5,0.8903831635197862,0.200033787312328,-0.2665722849289853,0,4989
12,-1.5822231667464777,-0.15272994498015613,-0.008232364569510726,0,4991
9,0.2810092502818063,1.1407858004524745,-0.648356370322501,1,4992
11,0.66536893503283,1.586899657033091,-1.5068016448352908,1,4994
4,-0.6459641791245353,0.19022322184489376,-1.2561552745073867,1,4995
3,0.7189533106650667,-0.20731609600824458,-0.26043058649511314,1,4998
0,-1.0577109289559004,0.785345603010283,1.2556775257411008,1,5001
13,0.10716991525959621,0.9149553330102238,-1.0712182230107092,1,5003
5,-0.9399031011088647,-0.46595097807205077,-0.534750804590915,0,5006
3,-0.7567950885694608,1.8054168464197806,0.6604889823456973,1,5007
4,-2.5302875227463297,-0.8343736122951215,-0.06068543320192063,0,5009
12,0.6891644570743356,0.34974781524798154,0.9846766948245461,0,5010
12,-0.03989438375171192,0.8720901955337838,1.0755000211306371,0,5011
3,-0.027514905050636255,0.32864402580480856,0.8967077783687035,0,5012
11,-0.21596052035023222,1.25215903696611,-1.508848683629496,0,5013
3,0.46642998243352635,0.4050353858557128,0.9483392793291884,0,5015
3,0.04059169120388238,-1.7047757442280442,-0.12407722610303959,1,5016
0,-0.8222203955664315,0.08739142892012171,-0.14818929040364195,1,5020
9,0.7105491022977853,0.27924010122099974,-0.12812841441978132,1,5021
12,0.40023585552677515,0.3583340711969214,1.9251131239369192,0,5027
11,0.7391804947015679,1.607019008249281,-0.890668133245701,1,5031
4,-0.25879606266710237,-0.4434294182350357,0.7923950394157345,1,5033
9,0.7510994545073101,-0.9469827656173482,0.902491655557847,1,5035
3,1.301741289398798,-0.7957176635206115,0.27747924133746593,1,5036
13,-0.8176823966051338,-0.21795090624353872,-1.5613429830998886,1,5039
4,-0.620847598251116,-0.5387848378473886,0.186161955581734,1,5041
12,2.9181735550600925,1.885788516485527,-0.5249265207803991,1,5042
11,0.5008315910042116,0.27008441134776406,-1.274287223050924,1,5043
0,-0.01901620790268883,2.1934495502883857,-0.5305803556472093,0,5045
4,0.8623934723827588,0.24389094162045094,-0.5829294955992674,1,5046
9,-0.18256897437954112,-0.031471370203683895,-1.9619668506783159,1,5048
3,0.6628812686674127,-1.7582088766554351,0.12476386287738533,1,5052
9,0.8946471875738723,0.9078523849098702,-1.0043183843830081,1,5057
9,-0.7908993816675531,-1.0777439349303435,0.016440928619381696,1,5059
9,-0.3220281544920584,2.580291898690775,-1.574867612474653,0,5061
9,0.36414029605466136,-0.6900125998145852,-0.1194544012563351,0,5062
3,0.5999287299962045,0.6067621502064073,1.8744244469332438,0,5063
11,-1.551512249058929,-1.7931535024541505,-1.135119419411239,1,5067
5,-0.8696630812746944,-2.102600691921022,1.3449596661741487,1,5070
13,0.13556341641470915,-0.2377233733471127,-1.1550756209601392,1,5071
3,1.884586305934609,-1.1889411180533487,-0.04518552842516206,1,5077
5,1.2816437950037687,0.5025462464541818,0.9258046415960592,1,5078
11,0.10744437434089255,1.5262159587962787,0.5196374682685905,0,5084
13,0.91041849968557,0.3990047592438523,0.5579377815243737,0,5086
5,-0.9539394193966448,-0.18487675624526564,1.7634040459185218,1,5087
3,-1.3719011429313563,-0.589915396249933,0.25555969898680325,0,5089
0,0.6901439917111125,0.8775475534514207,0.14171179031750872,1,5092
4,-0.7517910500951843,-1.1718313004725252,0.9390291574991455,1,5094
3,-0.7534178703461835,0.8083595496657083,1.4218930887043426,0,5096
11,-0.23591652931212392,-1.1815665791024124,-0.6932333367169472,0,5098
0,0.5607845263682344,1.2368324661272665,0.45596839988058907,1,5103
13,1.959837254744675,2.1103426520963775,-1.0799322818968393,0,5104
12,1.1815677164191463,-1.1689809102124997,-0.2542156502880655,1,5106
